temperature,pressure,q,enth_mol,entr_mol,vol_mol
285.3885,3981677.0,0.0,-16263.534500066136,-50.0252634911697,0.0001050722668217571
472.2747,2555948.0,0.0,17834.3730717513,40.98327094580591,0.0001348427084637572
520.3374,439611.0,1.0,54099.14130145204,121.22186431239867,0.009223343734508137
262.6961,1917606.0,0.0,-19818.111596800554,-62.21719723083376,0.0001028055951996896
228.1951,1479751.0,0.0,-24792.087576062313,-82.32336741299802,9.931234695509562e-05
281.4902,896839.0,0.0,-17085.559035415772,-51.7827822684518,0.00010490820883661588
554.1866,3883442.0,0.0,37215.17601471397,78.35062385527034,0.0001663464773714983
460.0334,1587681.0,0.0,15187.897237903886,35.58339471972788,0.00013236396273853725
331.1622,3266005.0,0.0,-9014.98722517497,-26.24370159438966,0.00011045538511557661
270.3388,2026159.0,0.0,-18679.080803460012,-57.98531539414447,0.00010360722710344876
179.8591,1748009.0,0.0,-31391.155652483416,-114.92791956149982,9.462560527974197e-05
486.9794,1023862.0,0.0,21083.905433759024,48.19680864196316,0.00014011644970335997
254.2515,3734383.0,0.0,-20913.679053052703,-67.17508274243971,0.00010180128786581358
248.9101,2823029.0,0.0,-21753.88696595525,-70.14697353401792,0.00010131545151572382
348.9338,3262248.0,0.0,-6006.411125793771,-17.394246331730795,0.00011272188929790414
262.3354,1605277.0,0.0,-19894.61100410765,-62.386301781642636,0.00010279044462575971
291.7117,256906.0,0.0,-15564.629047851973,-46.24015520334547,0.00010610783755417304
510.1437,3963364.0,0.0,26329.999126174076,57.88009310956333,0.00014490684128429075
430.7403,4114895.0,0.0,9242.93298309901,21.506275638025166,0.00012518202858188436
186.0359,3843559.0,0.0,-30391.266443197284,-110.54879198277207,9.512653107848685e-05
398.4612,3120222.0,0.0,2919.945429857615,6.547095563769105,0.00011990604113669988
431.9515,3063544.0,0.0,9438.778928502552,22.26612475780944,0.00012576097284832275
183.7301,1908999.0,0.0,-30853.858179915365,-112.05624633855719,9.498662847989264e-05
518.3422,3335422.0,0.0,28288.15376953388,61.86703866648148,0.00014870352058111037
353.605,2031085.0,0.0,-5279.831278693667,-14.92931814949817,0.0001135290777548656
412.8176,3234222.0,0.0,5672.633453007201,13.299308735267505,0.00012225428514788648
309.9888,1359713.0,0.0,-12606.705143443942,-36.79953537239271,0.00010811368292176544
334.9451,1810422.0,0.0,-8483.042069408279,-24.162351948930787,0.00011111655410667333
565.3641,2021912.0,1.0,59040.700168121,119.40626997648864,0.0017336304253969801
224.259,1689376.0,0.0,-25325.000616462676,-84.77090558230026,9.891087264543307e-05
341.9465,3016717.0,0.0,-7218.162685713631,-20.822328796511425,0.00011184896878080009
538.5327,785697.0,1.0,56705.614556976405,121.71105000401737,0.005110570902870748
357.3755,2292341.0,0.0,-4604.788977041105,-13.1140138554654,0.00011400033836741989
407.9943,2550567.0,0.0,4705.766838683587,11.14653928703514,0.000121616720551956
479.4908,2921368.0,0.0,19413.376637199362,44.19716534861861,0.00013649795331860422
292.1673,3423769.0,0.0,-15262.307670038503,-46.354309977838206,0.00010586807258413343
318.7662,3444522.0,0.0,-11041.916640178757,-32.54163827210737,0.00010892745482161906
520.0304,1800205.0,0.0,28810.371434386816,63.31697632549656,0.0001518140996632252
234.7999,2391904.0,0.0,-23795.139747784662,-78.40916132219827,9.991781226667733e-05
388.7834,3775385.0,0.0,1147.2926303128438,1.8454285809727082,0.00011825110259967233
201.3883,702441.0,0.0,-28548.428277801213,-99.47488777258165,9.672909235348597e-05
386.5696,1510201.0,0.0,604.1131628821784,1.135663673933244,0.0001183925842054405
362.0499,3913275.0,0.0,-3677.944701675467,-11.05193520981509,0.00011437783152933739
284.5533,796961.0,0.0,-16626.175445913716,-50.12255252186737,0.00010525566953803353
450.2709,670671.0,0.0,13105.621459656682,31.273261830560223,0.00013054084755239194
441.9564,2766418.0,0.0,11454.417712076436,26.96529828581954,0.0001278412059887371
353.5374,239760.0,0.0,-5408.800462742079,-14.718211858388594,0.00011380146311932299
462.3342,3205975.0,0.0,15714.917549445212,36.262209229603634,0.00013206676460967526
385.7742,1317908.0,0.0,445.70034829593936,0.7843831348157693,0.00011831039954997081
415.9675,2712526.0,0.0,6258.71928040582,14.86797803789122,0.0001229469101140757
567.9699,16355.0,1.0,63675.63856931416,165.7723372163205,0.28826043016917624
533.5387,1539413.0,1.0,53754.64418105559,111.49662602187982,0.002203563192945631
301.4109,1706416.0,0.0,-13944.266147543249,-41.29708561983389,0.00010707706657009476
416.3042,2277715.0,0.0,6302.922199849391,15.102761360129533,0.00012313222248144456
312.8546,2876783.0,0.0,-12038.361593396934,-35.50163052350699,0.00010828909501904436
287.9351,3446281.0,0.0,-15912.989036361303,-48.60586008277906,0.00010539769461137747
394.7339,3618173.0,0.0,2247.0783300155877,4.700390323849784,0.00011920222109453805
542.2849,1786953.0,1.0,54783.57945457451,112.47959965620021,0.0018545242684040101
399.3639,202756.0,0.0,2931.047641494897,7.454972209444485,0.00012076788331750899
290.3024,291951.0,0.0,-15780.02837720421,-46.993110219196375,0.00010594502544793445
548.8548,3954687.0,0.0,35798.847172900045,75.76138043461448,0.00016255802747621015
483.6998,1459635.0,0.0,20343.11924883303,46.54530500602099,0.00013874897090687872
526.3637,717341.0,1.0,54576.373312335694,118.39124349629199,0.005479807905625671
318.5048,779406.0,0.0,-11272.7891858512,-32.353985531624154,0.00010919973999214462
364.5295,2328511.0,0.0,-3341.3381788995994,-9.62512539990053,0.00011498482778522223
525.2226,3889649.0,0.0,29904.214061075214,64.80523728043794,0.00015071492253123224
587.8789,2195316.0,1.0,63491.29720541478,126.60820690433339,0.0017037361674300173
554.7527,3603657.0,0.0,37435.34990386888,78.83202049045566,0.00016784048949774777
239.5639,3720057.0,0.0,-23020.12599204723,-75.70212679103213,0.00010031487767015064
334.729,537540.0,0.0,-8606.418083084262,-24.108140793975405,0.00011125777572430445
263.3427,3613357.0,0.0,-19595.46312587498,-62.033321457758504,0.00010275008286185123
542.4115,704016.0,1.0,57614.782642935286,124.2182796936568,0.005834215723528392
447.206,3348604.0,0.0,12554.320560525846,29.27136627637792,0.00012868805216206353
334.6093,615961.0,0.0,-8621.166936858303,-24.178278081370845,0.00011123193783056205
488.5164,4019713.0,0.0,21413.724884198935,48.01847071996063,0.00013819231944425407
575.4221,2736209.0,1.0,59046.4118469451,117.65635523370928,0.0011334952552724503
574.1561,791396.0,1.0,63560.0765049575,133.9788644267985,0.00553627168236306
397.9462,734986.0,0.0,2690.7642269125377,6.691252930909434,0.000120397198243949
178.1493,1225384.0,0.0,-31663.57110886594,-116.17370377564583,9.4483784578139e-05
575.7569,1619971.0,1.0,62238.319612005675,126.46119183170202,0.0024259287138351177
503.6854,704572.0,1.0,50438.90339631282,110.4901042841732,0.00524249097020231
500.314,3954759.0,0.0,24068.19105633073,53.40574527468718,0.00014170202594732958
423.9014,783080.0,0.0,7730.565699169036,18.9423991365183,0.0001249967313623247
207.6233,3742831.0,0.0,-27461.69892581579,-95.6021618076402,9.71864576356799e-05
345.9473,2998601.0,0.0,-6536.890539452043,-18.835668155215977,0.00011236927663389519
521.3767,3324715.0,0.0,29015.954599988556,63.270107894989266,0.00014995460971986828
325.7288,1594011.0,0.0,-10031.748554206992,-28.778306031605506,0.00010998914617552144
332.9333,3608996.0,0.0,-8695.905387739074,-25.396935897757697,0.00011063208414866058
489.7627,2955142.0,0.0,21692.812299137324,48.89104686391105,0.00013935592105358453
392.1862,424272.0,0.0,1588.3556640635254,3.9951447919704646,0.00011952753750072257
471.8104,970982.0,0.0,17715.76360499325,41.18622380555565,0.00013572627471540168
488.3197,435294.0,1.0,48435.14390428884,110.06613424674578,0.008598300771474587
333.0748,621721.0,0.0,-8878.079130158396,-24.949758137126654,0.00011103482203396066
409.5438,2302790.0,0.0,4991.364203344745,11.919034037719959,0.00012194663628484842
243.5986,2015559.0,0.0,-22576.09494710188,-73.15449567117072,0.0001008267609268652
222.1627,3131643.0,0.0,-25505.516401842204,-86.2178233216149,9.862685284829614e-05
392.5374,3755380.0,0.0,1844.2531303884275,3.635559826664802,0.00011883059820207383
238.6217,1309878.0,0.0,-23337.61003185692,-76.0185098322885,0.00010036665601858964
455.1939,1173259.0,0.0,14153.239488098605,33.441849928586414,0.00013143270238844383
534.4493,343813.0,1.0,56867.93116544207,128.40778031044638,0.012353186565660416
243.8921,3608797.0,0.0,-22412.90917922426,-73.14382520046468,0.00010075638548385398
258.7192,4065627.0,0.0,-20238.806670343303,-64.67556793463199,0.0001022381720749164
334.1766,310325.0,0.0,-8714.682465558437,-24.356276160819736,0.00011121717222785413
186.4412,1747428.0,0.0,-30498.819344635333,-110.05493644239543,9.525099498972619e-05
416.7113,3720969.0,0.0,6454.462543521808,15.0405239417381,0.00012278995025582595
414.0609,1921686.0,0.0,5847.688072457691,14.11175560978774,0.00012283818649323425
