temperature,pressure,mole_frac_benzene,mole_frac_toluene,enth_mol,entr_mol,q
345.2523,114475.0,0.47660543156970325,0.5233945684302967,-4158.1152520676405,-5.718214194193096,0.0
240.3456,591762.0,0.278755564852337,0.721244435147663,-21006.98704185981,-63.776523157322224,0.0
301.4541,679253.0,0.32796172794324197,0.672038272056758,-11843.223018731334,-29.857832973498684,0.0
534.8081,666898.0,0.29154760700265003,0.70845239299735,55300.770780659324,127.13250754086876,1.0
262.7371,186716.0,0.21369471968216433,0.7863052803178356,-18375.38706981144,-53.22151190321986,0.0
237.177,135308.0,0.5786259536455436,0.4213740463544564,-19124.413920130173,-57.97154421920571,0.0
338.0588,404402.0,0.33860147692327125,0.6613985230767288,-6089.70587776638,-11.73076134592988,0.0
615.5848,317386.0,0.27409903331482044,0.7259009666851796,70742.77304238518,159.67653075633746,1.0
304.3609,342651.0,0.5246740710312505,0.4753259289687495,-10124.1966170699,-24.267384978109327,0.0
349.2075,380667.0,0.2683699375083922,0.7316300624916078,-4667.110520395916,-7.995485683315367,0.0
211.2095,294668.0,0.24444535159627884,0.7555546484037212,-25278.55472995262,-82.48333511785438,0.0
628.6001,191587.0,0.5060064382767024,0.49399356172329756,71752.91926971308,167.4666119850885,1.0
451.9624,268772.0,0.45565910724014363,0.5443408927598563,42387.08547592726,109.85165766630452,1.0
336.8271,202446.0,0.7459077990154606,0.25409220098453944,-3900.723250754959,-6.361394316467153,0.0
393.1828,54346.0,0.547237501093413,0.45276249890658704,34977.559317611995,105.87131713774247,1.0
633.3896,724133.0,0.4859643389227788,0.5140356610772212,72212.2341092176,157.30466503879913,1.0
651.2374,416276.0,0.5073961697407039,0.4926038302592961,75744.22411762796,167.3632785661667,1.0
379.9841,191326.0,0.5442803104255948,0.45571968957440523,1905.4994752264859,10.946024019084664,0.0
240.892,634416.0,0.6284329684818291,0.37156703151817094,-18203.37961134826,-54.979792685288054,0.0
458.4081,12830.0,0.6583498089311633,0.34165019106883665,43634.37879732649,138.5791545383156,1.0
545.3692,22783.0,0.6968442528495081,0.30315574715049187,56546.893963418646,159.58285667904298,1.0
252.2916,145695.0,0.4620593334894879,0.5379406665105121,-17982.42136877184,-52.15037342680367,0.0
382.1627,17742.0,0.5105758795709081,0.4894241204290919,33728.309942757194,111.63103144076445,1.0
418.1944,832137.0,0.44974207459759186,0.5502579254024081,8261.455496257562,26.593108835364184,0.0
413.4159,720431.0,0.49810552753885917,0.5018944724611408,7568.538502787029,25.066222773024954,0.0
255.5774,568292.0,0.5828831169979094,0.4171168830020906,-16584.812793627294,-47.87044574794942,0.0
611.193,791074.0,0.438487186496476,0.561512813503524,68288.30642378579,150.0077253399963,1.0
618.265,784844.0,0.24222001058431758,0.7577799894156825,70873.23209852116,152.19871774852905,1.0
480.888,687775.0,0.5660356537571882,0.43396434624281177,45631.92513285371,110.31213560030955,1.0
478.697,58819.0,0.3425298235671582,0.6574701764328418,47074.626055028886,131.069893721791,1.0
384.6949,734173.0,0.486103786748114,0.5138962132518861,2459.8933290016307,12.244127904071743,0.0
346.9641,342452.0,0.24045519391860282,0.7595448060813972,-5197.972250894859,-9.734865697010033,0.0
453.3587,496901.0,0.5323266161131932,0.4676733838868068,41933.94759089669,104.65319323223974,1.0
319.8818,446888.0,0.44487300929369517,0.5551269907063048,-8299.723042462847,-18.26631790765486,0.0
552.7196,680606.0,0.6032726244915567,0.3967273755084433,57220.32800207789,132.96534954660655,1.0
290.1348,735764.0,0.6019479356888264,0.39805206431117357,-11634.432421266862,-29.94462523294215,0.0
375.5398,362723.0,0.46062205728365563,0.5393779427163443,757.7525117555105,7.839857503054629,0.0
618.7109,242467.0,0.6097916346249213,0.39020836537507875,69188.51885073831,161.73666489492987,1.0
456.225,830552.0,0.7349677384146187,0.2650322615853813,41338.82595051259,100.02926822761292,1.0
606.1105,262309.0,0.7688028778750629,0.23119712212493715,65940.39887105611,155.5449532797726,1.0
199.7774,743712.0,0.4138746191763418,0.5861253808236582,-25398.565915006016,-84.85596988614165,0.0
521.0843,869303.0,0.4627878261380713,0.5372121738619287,52017.82758518604,120.6975851423728,1.0
587.5121,847719.0,0.2544127631805053,0.7455872368194947,64798.019968304805,141.69672482022833,1.0
573.166,716717.0,0.33416989436364725,0.6658301056363527,61933.63621403547,139.0831019955689,1.0
484.0133,520483.0,0.49275876539764,0.50724123460236,46620.54019372625,114.0458606107411,1.0
214.7711,744465.0,0.2247972248209611,0.7752027751790389,-24921.23620836066,-80.92394042731485,0.0
459.2803,224146.0,0.36881345889048145,0.6311865411095186,43687.36267092742,113.2729178993129,1.0
530.2586,884762.0,0.7688863941399,0.2311136058601,52622.470392050214,122.37201284005715,1.0
283.4603,661313.0,0.5475644316061751,0.4524355683938249,-12968.994033110366,-34.177131061368996,0.0
671.7164,62287.0,0.44676390975346664,0.5532360902465334,80518.01123991543,189.91920913363583,1.0
282.2975,92081.0,0.7155888283602194,0.2844111716397806,-11974.331199068356,-32.09728962116693,0.0
496.5178,311782.0,0.6523368600032775,0.3476631399967225,48638.75544154979,122.87198150666349,1.0
250.1527,225363.0,0.3389212872165497,0.6610787127834503,-19211.331388404134,-56.453855941768786,0.0
253.6364,646542.0,0.6253086156201201,0.3746913843798799,-16519.04611254675,-48.12984685892202,0.0
451.2466,587855.0,0.4384772899035801,0.56152271009642,41411.90358975604,101.55698036709046,1.0
601.587,697944.0,0.413765990763724,0.586234009236276,66769.32320999293,148.30067914361533,1.0
242.8477,136552.0,0.6764203614853268,0.3235796385146732,-17599.64263449215,-53.01400392024262,0.0
386.454,874863.0,0.5606769716774572,0.4393230283225428,3111.950481189548,13.880817408237592,0.0
549.5091,40334.0,0.7663945614220249,0.2336054385779751,56887.01662898794,155.32070098683002,1.0
426.974,370509.0,0.2578613881793002,0.7421386118206998,16436.820546674528,44.65105089203942,0.2498682965130407
623.1117,140602.0,0.46266513685430305,0.5373348631456969,71097.01853631392,168.72834267300578,1.0
633.8262,277724.0,0.6338002570457295,0.3661997429542705,71703.85149843286,164.66011324744312,1.0
446.3032,290219.0,0.6775620154313469,0.32243798456865314,41323.77353250941,107.95398941077833,1.0
193.8813,201493.0,0.5120537750383644,0.48794622496163564,-25407.611619785184,-86.22899894781872,0.0
493.8437,374752.0,0.27178123028313594,0.7282187697168641,48960.69055129442,118.99140234195232,1.0
264.4854,120692.0,0.656649128484468,0.343350871515532,-14846.648026742474,-41.87517220395705,0.0
283.1583,454937.0,0.3755567209538335,0.6244432790461665,-14240.113932878143,-37.94403343762623,0.0
399.9705,892572.0,0.24160535930831495,0.758394640691685,4096.057504500339,15.009793405884034,0.0
576.9514,415678.0,0.3925778418618675,0.6074221581381325,62772.246868172355,145.45621261349345,1.0
507.497,30107.0,0.5259777478988787,0.47402225210112126,51155.43478427795,146.56007755245238,1.0
371.1604,811929.0,0.648672634295202,0.35132736570479794,984.9878927316615,8.00389281586161,0.0
548.3842,761590.0,0.3610851954290623,0.6389148045709376,57284.24178988112,130.62057949223157,1.0
476.6357,469054.0,0.7498073108148775,0.2501926891851225,45181.30090837293,112.51485813606614,1.0
197.5379,703348.0,0.5631124846654912,0.43688751533450876,-24462.294573409035,-82.58120856086698,0.0
286.7037,539056.0,0.23350857770683708,0.7664914222931629,-14705.416350822683,-39.89605718686509,0.0
308.3051,363464.0,0.2924050211013674,0.7075949788986327,-11055.85019867939,-27.2874720815858,0.0
670.2549,687544.0,0.32004163587500356,0.6799583641249964,80716.60635398338,169.49318431649152,1.0
393.16,544626.0,0.4676419977896084,0.5323580022103915,3833.6287992608627,15.80324035692092,0.0
442.9049,140513.0,0.7396214547796067,0.2603785452203933,41148.00473388149,113.3551379808549,1.0
341.8946,369240.0,0.6946382158758779,0.30536178412412207,-3419.996215178895,-4.522684266603208,0.0
350.5606,872022.0,0.3132611523744377,0.6867388476255623,-4164.274745341706,-6.410682533268104,0.0
339.5363,385222.0,0.4220915352256427,0.5779084647743573,-5367.967773335035,-9.364042177617447,0.0
216.4948,508836.0,0.31484617028568584,0.6851538297143142,-23981.64053066781,-76.92748343170425,0.0
194.567,725877.0,0.24862719113877937,0.7513728088612206,-27456.152511225857,-93.44629203413648,0.0
478.1838,118895.0,0.7394609091328304,0.26053909086716964,46088.419979415376,125.44521139376751,1.0
448.5214,74050.0,0.4959519435993541,0.504048056400646,42320.08331897556,120.44045197211636,1.0
565.4721,8635.0,0.2390729708090704,0.7609270291909296,62051.369597092336,174.21006435482238,1.0
312.8989,899191.0,0.6273523716200362,0.3726476283799638,-8159.331164540933,-18.658758808992552,0.0
436.5799,22519.0,0.5306595248152388,0.4693404751847612,40741.74571098104,126.92778801763959,1.0
342.7479,88407.0,0.35960843893010486,0.6403915610698951,-5230.307416257958,-9.024936697655214,0.0
597.5921,780089.0,0.6531644482865733,0.3468355517134267,64576.60010635326,144.75311639080346,1.0
529.0438,800599.0,0.5200041852155821,0.4799958147844179,53330.55021569897,124.18789364771425,1.0
375.614,699772.0,0.21178237933906063,0.7882176206609394,-425.95469514803,3.079660687605421,0.0
264.9553,690938.0,0.4292394852434931,0.5707605147565069,-16433.951764266887,-46.17436072694752,0.0
604.8962,315985.0,0.7201535023510772,0.2798464976489228,65976.36284944389,154.26029189468719,1.0
427.3194,115753.0,0.5067794191850163,0.49322058081498366,39252.681671073005,109.86939673328554,1.0
314.757,444128.0,0.7334604340724091,0.26653956592759087,-7231.261070230132,-16.52450920147256,0.0
305.774,811681.0,0.7694777468986527,0.23052225310134733,-8266.009791336712,-20.4119853495107,0.0
646.9504,715768.0,0.6488320499544403,0.3511679500455597,73555.71246229082,159.87100471249636,1.0
513.5652,429152.0,0.5961647962113503,0.4038352037886497,51230.28404370386,125.32844082998095,1.0
424.3359,702052.0,0.5162726648211082,0.48372733517889177,9626.0858408697,30.00522922381124,0.0
276.3362,359253.0,0.517938844824549,0.482061155175451,-14208.059237715972,-38.30911840850817,0.0
376.3419,728281.0,0.20704391982265197,0.7929560801773481,-319.0675479592033,3.3016155503192706,0.0
580.8464,580313.0,0.5701911952526373,0.4298088047473627,62337.84064441068,143.1555164424454,1.0
429.9792,648394.0,0.22609443819555294,0.773905561804447,9695.59798313755,28.39994715857316,0.0
672.5156,344236.0,0.6811070721613184,0.3188929278386816,78362.97115027223,173.05155125817694,1.0
329.3758,354027.0,0.3960674440621412,0.6039325559378588,-7132.746754086407,-14.670684364981726,0.0
228.0046,292780.0,0.7856538673568674,0.21434613264313263,-18666.274080318984,-59.673285680962806,0.0
216.654,586549.0,0.5878104422962659,0.4121895577037341,-21742.102733128337,-69.82604460513983,0.0
322.7331,7571.0,0.4243324717634118,0.5756675282365882,26984.036834400726,98.82531245015447,1.0
278.5604,476408.0,0.7636573252905692,0.23634267470943082,-12119.109641173585,-33.41603776978246,0.0
210.0911,68099.0,0.3996838069034341,0.6003161930965659,-24185.58230915278,-78.46260536278372,0.0
660.5793,704048.0,0.7653587573797458,0.2346412426202542,75143.32494517752,162.07838834687084,1.0
508.0497,270477.0,0.4403480988730337,0.5596519011269663,51067.36101041672,127.75658161083044,1.0
598.0979,505938.0,0.6568956867658247,0.34310431323417534,64965.295217579755,148.84940875083296,1.0
643.3368,274682.0,0.23358903192556785,0.7664109680744322,76480.23354893485,169.40962715215719,1.0
472.643,663855.0,0.7676474903243493,0.2323525096756507,44160.60206607282,107.66296102101015,1.0
283.1458,811061.0,0.3216516292821495,0.6783483707178505,-14596.70078214876,-39.3361613234667,0.0
603.501,595384.0,0.23380601899119147,0.7661939810088085,68320.85675793448,150.07533783134895,1.0
438.3655,656902.0,0.3088738780562013,0.6911261219437987,11598.089762565269,33.620117632046544,0.0
195.8118,391595.0,0.7336338600144285,0.26636613998557146,-23282.01019260505,-80.28758031436148,0.0
351.3686,194952.0,0.7498147813121521,0.25018521868784793,-1657.0209030814076,0.12214998898038254,0.0
525.1541,895214.0,0.5497153161496265,0.45028468385037346,52415.64000279317,121.762166557193,1.0
211.6058,561886.0,0.6210899382205914,0.37891006177940856,-22136.023723572966,-72.2365389215348,0.0
669.1308,62037.0,0.67457894406767,0.32542105593232995,78034.72678860038,186.71944691318484,1.0
610.4442,435554.0,0.37038244629769423,0.6296175537023058,69009.28939477338,155.37694447728578,1.0
323.4859,439774.0,0.4390764531544885,0.5609235468455115,-7781.707559923592,-16.65186533934492,0.0
281.2731,307987.0,0.4108451290857734,0.5891548709142266,-14273.49583904795,-38.06595500925058,0.0
472.9833,205057.0,0.5446792473575273,0.45532075264247274,45522.397102018884,119.4201797842654,1.0
552.2344,645412.0,0.40511950165488253,0.5948804983451175,57987.11196531629,133.61278739067714,1.0
278.1894,94448.0,0.7343439573401089,0.26565604265989107,-12405.327736795858,-33.88864329588042,0.0
648.2303,161677.0,0.4576426238440457,0.5423573761559544,75819.00512550818,174.9753466911189,1.0
269.3758,551685.0,0.3638628742246506,0.6361371257753494,-16299.064625659588,-45.417311748519424,0.0
280.0328,328656.0,0.6945010769487646,0.3054989230512354,-12423.605025318675,-33.50818057992884,0.0
336.0908,467300.0,0.20866310860986936,0.7913368913901306,-7164.703661813127,-15.824672789456024,0.0
645.7666,534104.0,0.2474963964939229,0.752503603506077,76563.85083662107,164.3396762861435,1.0
587.8594,93393.0,0.792285561761221,0.207714438238779,62911.43827711713,158.8490396753378,1.0
529.2946,78940.0,0.6136400987485147,0.38635990125148534,54230.82109031956,144.89843958008407,1.0
251.1711,341474.0,0.7370880604396177,0.2629119395603823,-16009.937783782427,-47.64219401548049,0.0
505.1294,446213.0,0.28050234883296554,0.7194976511670345,50662.798254216665,121.16304960875136,1.0
256.2221,305012.0,0.7742565260332661,0.2257434739667339,-15056.585178418476,-44.52463797231872,0.0
328.5319,196038.0,0.327870576214957,0.672129423785043,-7688.858845552379,-16.507989369374236,0.0
227.3402,723453.0,0.5424009374801405,0.4575990625198595,-20684.229351628444,-64.4457247132477,0.0
640.8869,285555.0,0.5209921700076305,0.47900782999236946,73825.51980332787,167.52347149624904,1.0
504.5175,562727.0,0.30368884900688164,0.6963111509931184,50253.32150306146,118.88330426676099,1.0
373.7963,893405.0,0.3211219187177907,0.6788780812822093,-196.6565278249248,4.587438388037569,0.0
290.5189,198227.0,0.29800563609468556,0.7019943639053144,-13715.892651806389,-36.0971595631117,0.0
264.0137,121082.0,0.4213440405948638,0.5786559594051361,-16663.37674611441,-46.8010546196301,0.0
631.5645,711141.0,0.3251346812019582,0.6748653187980418,73002.24331966697,157.42466768303166,1.0
641.1674,353366.0,0.5140343962787879,0.4859656037212121,73861.09112665177,165.81061286908755,1.0
543.4803,598395.0,0.4546245425687474,0.5453754574312526,56353.25265039771,131.6350432033693,1.0
247.2183,394350.0,0.3941501107303462,0.6058498892696538,-19182.913315147605,-56.63218373534692,0.0
421.7981,63988.0,0.7760161239490724,0.22398387605092762,38546.256159833974,113.67958239290732,1.0
670.9087,381605.0,0.47369478899586653,0.5263052110041335,79827.9628595266,174.0952688652942,1.0
289.1288,576669.0,0.47031441037549987,0.5296855896245001,-12703.416227950274,-32.82601964080317,0.0
443.0542,461054.0,0.7930761405318452,0.20692385946815484,40384.920012207025,102.07927204408833,1.0
571.9352,724360.0,0.36086629950121996,0.63913370049878,61572.56354646019,138.66097758890783,1.0
464.8783,195296.0,0.5270523595469427,0.47294764045305726,44372.04958453688,117.25655981809273,1.0
511.825,200584.0,0.6905115819114631,0.3094884180885369,51062.169901558285,131.26660620660763,1.0
570.5028,795989.0,0.458904214817145,0.5410957851828551,60754.075395102605,137.35094824967018,1.0
598.394,418936.0,0.5743714962463258,0.4256285037536742,65599.24264800997,151.31121441319314,1.0
443.7267,758393.0,0.3293457348270906,0.6706542651729094,12713.75214832025,36.28852424969181,0.0
322.5557,782010.0,0.3896071697507496,0.6103928302492504,-8210.643163902552,-18.123410114266502,0.0
645.1708,800894.0,0.33455718296934633,0.6654428170306537,75489.26224996678,160.4774550028398,1.0
378.6848,98036.0,0.7429523727336032,0.25704762726639685,33219.38877700491,96.9620061905108,1.0
657.8251,488383.0,0.44390383430069447,0.5560961656993055,77439.26018788943,168.32788290691812,1.0
592.3344,873151.0,0.2450360508476053,0.7549639491523947,65726.1918474648,142.90637197334888,1.0
411.5942,233621.0,0.5727345485193036,0.4272654514806964,36786.79210631829,98.77203761587002,1.0
655.6704,513667.0,0.42907971570510794,0.570920284294892,77116.06056246095,167.33188760184953,1.0
413.4195,177793.0,0.6560108017698799,0.3439891982301201,37199.629168627,102.21203945949637,1.0
305.8972,372351.0,0.3148245938349868,0.6851754061650133,-11277.010135258593,-27.92718043959695,0.0
250.7827,772125.0,0.43947435587480316,0.5605256441251969,-18319.239155623338,-53.57167810472864,0.0
240.7473,50905.0,0.6844654770841538,0.31553452291584616,-17820.325847080472,-54.02364233028726,0.0
667.8762,706135.0,0.2972620649082677,0.7027379350917323,80410.56038197105,168.57730514977422,1.0
221.7144,222808.0,0.7162846117577029,0.28371538824229714,-20053.69237183072,-64.33327861843833,0.0
267.3346,257323.0,0.40160520467929123,0.5983947953207087,-16332.35778099321,-45.52941225906163,0.0
236.0227,259256.0,0.4422202466807092,0.5577797533192907,-20346.415989232566,-61.725836133369775,0.0
630.0551,73148.0,0.6480671098810771,0.3519328901189229,71124.5176138645,174.7422373566923,1.0
227.9914,797066.0,0.7888146948528625,0.21118530514713751,-18609.950133906288,-59.68757247107694,0.0
340.1102,229673.0,0.22578199337273472,0.7742180066272653,-6421.3780933770495,-13.390412129427508,0.0
626.8751,69554.0,0.6024175962167115,0.39758240378328846,70882.6057952757,174.74440097328937,1.0
230.9347,274280.0,0.5516021890769776,0.44839781092302244,-20162.394939953945,-62.11134226261879,0.0
511.0249,815859.0,0.4908446413130337,0.5091553586869664,50363.57158706129,118.16228598429967,1.0
224.5212,140885.0,0.665726049329325,0.334273950670675,-20102.43113215939,-63.551314635739665,0.0
605.5802,348862.0,0.6462359247671754,0.3537640752328246,66514.15711631684,154.4271597651787,1.0
525.2127,464079.0,0.6016337798005471,0.3983662201994529,53021.01210377881,128.17515774698958,1.0
368.9868,282267.0,0.7550504206561262,0.24494957934387385,1144.7399993237107,7.8267203845456885,0.0
513.6994,91701.0,0.5555525179900636,0.44444748200993645,51937.60770230973,139.0497019632055,1.0
224.9946,884073.0,0.4770362529384006,0.5229637470615994,-21510.026138763176,-67.36554167713993,0.0
227.1668,521227.0,0.7427914574785348,0.2572085425214652,-19107.28421189006,-60.774624007590695,0.0
305.7711,738534.0,0.2618391083795545,0.7381608916204455,-11618.955756209092,-29.394044164515762,0.0
349.2337,696024.0,0.5456987108613569,0.4543012891386431,-3100.06583495566,-2.933530230256368,0.0
536.9324,813054.0,0.7936913765200575,0.2063086234799425,53722.398756695744,124.96843380099267,1.0
609.4888,796870.0,0.7807604789510925,0.21923952104890754,65882.49712430415,146.41761665844083,1.0
570.5864,158886.0,0.5060499329471787,0.4939500670528213,61430.066211657686,151.7833742988018,1.0
556.6936,405212.0,0.6936517695824608,0.3063482304175392,57889.781452797884,138.36281124334624,1.0
317.72,575783.0,0.3916661185125291,0.6083338814874709,-8958.510085525644,-20.390710127576938,0.0
566.368,73950.0,0.2027143208942687,0.7972856791057313,62294.45431463426,156.2367290778733,1.0
195.0416,319984.0,0.7283479906358286,0.27165200936417144,-23432.375260296914,-80.88864020824792,0.0
394.5487,775838.0,0.49954779688693746,0.5004522031130625,4227.2425011835,16.7812020743481,0.0
217.5771,408362.0,0.26351113914285307,0.7364888608571469,-24254.850104298333,-77.84778209880777,0.0
235.8957,706020.0,0.7034987773341494,0.29650122266585055,-18266.985681341415,-56.463825643856296,0.0
608.2032,728894.0,0.20226833042122494,0.7977316695787751,69234.2223948455,149.4892105512334,1.0
283.0921,815183.0,0.2540698171774822,0.7459301828225178,-15078.27342018558,-41.20911938408581,0.0
562.6785,47298.0,0.23887691145535694,0.7611230885446431,61493.85371614169,159.1091871735549,1.0
443.2694,515803.0,0.5924229855233494,0.4075770144766506,40361.06363184469,101.15719858723271,1.0
207.5948,800361.0,0.21414919221074877,0.7858508077892512,-25974.836462306837,-85.89949327800093,0.0
273.9791,744157.0,0.6462495955177304,0.3537504044822696,-13582.142573088651,-37.270767715136856,0.0
566.6477,248225.0,0.6993766477079353,0.3006233522920647,59706.3869623408,145.56072484658267,1.0
467.5962,716376.0,0.32291766637872366,0.6770823336212763,43699.50425193925,103.85193768923203,1.0
637.8121,548479.0,0.30008399317611945,0.6999160068238806,74587.47672941693,161.71443950027734,1.0
547.5052,118373.0,0.5417620412177635,0.4582379587822365,57414.98087714145,147.206656364061,1.0
646.6532,93364.0,0.3910178129647261,0.6089821870352738,76108.64548412747,179.48351185114018,1.0
332.6684,543554.0,0.760242246856139,0.23975775314386105,-4420.274543749902,-8.168296879858,0.0
352.663,875260.0,0.4423680066904848,0.5576319933095152,-3109.0152277534826,-2.958588379526073,0.0
482.1199,346169.0,0.5916598780830411,0.4083401219169589,46519.155941621175,117.54657537163895,1.0
275.6543,257153.0,0.36714891904171487,0.6328510809582851,-15397.540561661948,-42.00845262996742,0.0
375.9539,262544.0,0.5487443228420943,0.4512556771579057,1253.6384100814548,9.19557570483542,0.0
524.7407,858676.0,0.7250756506661893,0.2749243493338107,51911.00401228092,121.37254556844528,1.0
594.4589,438853.0,0.31417639400256164,0.6858236059974383,66359.04575843742,150.314477000667,1.0
407.7361,476548.0,0.6248139449991574,0.37518605500084257,7044.799481718703,23.753839083532537,0.0
434.6416,718503.0,0.3621438215811902,0.6378561784188098,11046.45605412043,32.737188056274526,0.0
383.0948,849801.0,0.6106492414599074,0.3893507585400926,2775.4944231939803,12.897354747455731,0.0
495.2778,320552.0,0.23976912680271828,0.7602308731972818,49388.64289571417,120.58705518620866,1.0
487.3495,451932.0,0.6802725938509673,0.3197274061490327,46929.42214546279,116.49050040301924,1.0
318.8241,280602.0,0.37856989757296144,0.6214301024270386,-8889.729008192335,-20.098385259780322,0.0
432.1979,312029.0,0.3855998655935984,0.6144001344064016,39421.208699633724,101.29025136987113,1.0
451.9569,781520.0,0.2864712447421533,0.7135287552578466,14231.336668061656,39.297659364044215,0.0
210.9642,183769.0,0.3552824097522219,0.6447175902477781,-24421.956270595398,-79.1772889375212,0.0
491.8574,94434.0,0.29674308656060944,0.7032569134393906,49174.673023395604,130.8990436016307,1.0
203.6765,527666.0,0.6085703961406594,0.39142960385934056,-23285.485293197373,-77.52050157601313,0.0
422.3932,785552.0,0.3446915330339132,0.6553084669660868,8658.840277279338,27.030234307180933,0.0
547.1632,647371.0,0.7411579087436664,0.2588420912563336,55804.37596684058,130.78070638807853,1.0
541.4491,624540.0,0.6815573201881239,0.31844267981187613,55132.002931812945,129.91106785006468,1.0
479.5233,117764.0,0.7388702741600381,0.26112972583996186,46283.62172441277,125.93204060469182,1.0
440.6163,517831.0,0.7073379343939898,0.29266206560601016,39934.53717063955,100.36951257214216,1.0
235.9806,248674.0,0.24716493226641198,0.752835067733588,-21879.994265996404,-67.25928830457012,0.0
360.7734,563246.0,0.4741175945502903,0.5258824054497098,-1628.5780669600197,1.3136374021194293,0.0
667.5103,226955.0,0.39526442113243787,0.6047355788675621,79988.17331345227,178.09626859074086,1.0
345.8953,24160.0,0.617393130617252,0.382606869382748,29689.115205638256,98.53579034469874,1.0
615.7618,440716.0,0.6365967296124884,0.36340327038751163,68274.52160325764,155.41115666142616,1.0
447.6139,385119.0,0.41859859252490084,0.5814014074750992,41463.607140224005,104.65793486269084,1.0
506.113,338801.0,0.26544734064030995,0.73455265935969,51089.84888652191,123.94993283170986,1.0
410.2655,654431.0,0.20718204514359256,0.7928179548564074,5856.325540629057,19.028911524841437,0.0
611.5694,785855.0,0.7469284849114299,0.25307151508857006,66463.72803580776,147.63846339413377,1.0
423.033,754386.0,0.7252242617961593,0.2747757382038407,10130.905319986381,30.632609458311045,0.0
325.5046,233077.0,0.557160475896457,0.442839524103543,-6755.203132451456,-13.665421434308467,0.0
660.347,547803.0,0.7539657929899648,0.2460342070100352,75332.44076971863,164.45295161416985,1.0
200.7754,67209.0,0.7049272215888915,0.29507277841110846,-22893.873543536884,-77.47631406965768,0.0
375.1477,778448.0,0.6072526239903832,0.39274737600961684,1432.442303935043,9.386047623308299,0.0
540.4837,796668.0,0.7312125129067404,0.2687874870932596,54536.03993166776,126.86081173832818,1.0
646.8397,201086.0,0.6527471304604509,0.34725286953954915,73998.03890293992,170.8895961393057,1.0
271.9047,707792.0,0.2559063510368026,0.7440936489631974,-16708.384830923744,-47.03893270433278,0.0
313.4563,660161.0,0.3694361698122368,0.6305638301877632,-9749.114283463014,-22.95502429524198,0.0
487.4158,419987.0,0.704037461900016,0.29596253809998396,46953.65185588273,117.1152583883149,1.0
468.4114,149748.0,0.6835366629450279,0.3164633370549721,44734.37525118597,120.72822591760925,1.0
522.9337,548464.0,0.5053775264349715,0.49462247356502853,52807.126528585104,126.01447590101542,1.0
585.7059,517893.0,0.5194831087460039,0.4805168912539961,63537.66958571126,145.91266185794709,1.0
282.9935,273736.0,0.2715197254128489,0.728480274587151,-15008.120772500248,-40.707336340804225,0.0
269.6326,525543.0,0.6444184407391609,0.3555815592608391,-14207.76957150435,-39.477623189637235,0.0
355.7848,675610.0,0.3522363766151776,0.6477636233848224,-3097.522739597429,-3.1282063965831677,0.0
361.5821,586545.0,0.21901894888440215,0.7809810511155979,-2832.812577826972,-3.3379238026500344,0.0
558.6182,273550.0,0.36019939484145425,0.6398006051585458,59876.15613814364,143.40312213161423,1.0
386.1411,59799.0,0.6245551024265446,0.37544489757345545,34137.79324567315,103.27925549930161,1.0
310.0875,502228.0,0.7725596546603424,0.22744034533965762,-7648.13960979988,-18.35146371335675,0.0
314.067,756932.0,0.3122583437351507,0.6877416562648493,-10014.152116153953,-23.989491803506844,0.0
516.9603,651397.0,0.2820804194759667,0.7179195805240333,52242.921339084714,121.36592245639122,1.0
516.1961,632079.0,0.5800458293615762,0.4199541706384238,51338.71989721794,122.45971287680179,1.0
444.2355,192568.0,0.403249173600309,0.596750826399691,41500.90166139979,110.02373086365098,1.0
588.0594,234100.0,0.24671328176068935,0.7532867182393106,65824.84819822987,153.5978628722772,1.0
323.3683,15777.0,0.571488705228719,0.428511294771281,27310.929915050005,94.76786459035746,1.0
247.2851,346834.0,0.5859971114707383,0.4140028885292617,-17697.333535655394,-52.24980804017223,0.0
567.5632,717380.0,0.22873418560141304,0.771265814398587,61385.52773648417,136.68911533436523,1.0
546.3927,213811.0,0.6045638195183191,0.39543618048168094,56836.109438967826,141.54157547257373,1.0
394.9245,767880.0,0.4398630581597493,0.5601369418402506,4032.124948919222,16.177810702822192,0.0
294.8137,457347.0,0.29941963285988454,0.7005803671401154,-13047.90973812056,-33.900070676771485,0.0
582.7101,625542.0,0.2985348097405761,0.7014651902594239,64001.6492757635,143.29799800916376,1.0
267.474,292010.0,0.7297263583707376,0.2702736416292624,-13885.874018189756,-39.31500370681539,0.0
267.9691,482661.0,0.4681342732839268,0.5318657267160731,-15738.7089080583,-43.683536081839485,0.0
580.4348,129150.0,0.610175700919253,0.389824299080747,62620.62818553443,155.95617625541277,1.0
517.6125,76846.0,0.2132223435159871,0.7867776564840129,53686.27376908668,140.2183247957716,1.0
625.6118,758913.0,0.3880707711208241,0.6119292288791759,71370.27197171879,154.92285337926904,1.0
341.8756,840513.0,0.43594552269757103,0.564054477302429,-4886.96247928504,-8.075456024860747,0.0
652.0161,489411.0,0.24936217663676508,0.7506378233632349,77846.41950042754,167.0459243457516,1.0
595.1698,441928.0,0.3844412398329195,0.6155587601670804,66086.62618167879,150.5442355499933,1.0
326.7765,84020.0,0.34729952999879404,0.652700470001206,-7855.218958882325,-16.908296864295966,0.0
287.9889,492451.0,0.2994349204492063,0.7005650795507937,-14061.049886587458,-37.389031680308484,0.0
