temperature,pressure,enth_mol,entr_mol,vol_mol,q,z
487.5057,153760.0,46791.52374519556,121.8463451887789,0.025904675447989224,1.0,0.9826687672148605
461.6924,945846.0,41722.64283579758,96.90961322799735,0.0034735742185623367,1.0,0.8558735666220157
540.3759,609315.0,53811.50492878728,124.42045304608483,0.007004765939457615,1.0,0.9499589762803318
544.6324,1854943.0,52684.00797595572,113.9628510667964,0.0020447146817596904,1.0,0.8375777565425484
526.2956,2990496.0,46855.38675549643,100.05096533674431,0.0009295911308524791,1.0,0.6352881917058687
521.4547,8168.0,51780.93998378093,156.02120393072215,0.5304193243387257,1.0,0.9992722007800432
476.9436,970220.0,43860.36371518979,101.28220890073655,0.003553883738858309,1.0,0.8695043089909557
525.9754,2667707.0,47805.42272084085,102.49020821106518,0.0011403259819736753,1.0,0.6956119597479702
455.954,454987.0,41992.829467820404,102.97207102352202,0.007773863664222588,1.0,0.9329969042729737
439.3189,507602.0,39679.87672644625,96.9640218301074,0.006574820286759594,1.0,0.9136769072750683
412.6564,91270.0,37311.226553055945,105.03949747542879,0.03691916884299757,1.0,0.9821022490025219
522.092,421291.0,51330.000047202804,122.68199564580105,0.009907325027449503,1.0,0.9615168043572689
548.7106,1684831.0,53613.403090939006,116.34163038155958,0.0023256728662125305,1.0,0.858869035517927
460.7431,729598.0,42074.98185250309,99.56198473363307,0.00468390464516458,1.0,0.892068419121602
503.9894,964105.0,47835.59446258161,109.43477934700063,0.0038905038138336394,1.0,0.8951052473430432
554.8015,874268.0,55693.05133495378,125.02863340668212,0.004925480187251991,1.0,0.933514047026979
499.1755,707179.0,47560.909650041314,111.23056140532971,0.005413656720863855,1.0,0.9224272678772257
450.2755,67405.0,41989.93615199606,118.37075748120775,0.054996754563670605,1.0,0.9901846343655738
529.121,2408381.0,49023.37208445589,105.41247923250769,0.001360461834652599,1.0,0.7447694979588184
484.4468,1426592.0,43963.01243515696,98.8034065030205,0.002275776900086911,1.0,0.8060253530511711
520.2904,2761791.0,46425.78617553395,99.65753517758226,0.0010294324602284136,1.0,0.6572160798118689
543.2085,27614.0,54949.42581646549,151.85907944498365,0.16320595070679728,1.0,0.9978472803918316
560.0336,2781631.0,53697.00930051818,113.09086589316922,0.0012808204263868971,1.0,0.7651366475627976
537.976,2511009.0,50347.236630480824,107.63424101092335,0.001337908613428053,1.0,0.7510643399218186
530.2491,3163064.0,47063.50420270567,100.15287267761367,0.0008597540856335841,1.0,0.6168330176733141
525.0297,1367240.0,50357.79508802847,111.77632281964854,0.0027696570937332083,1.0,0.8674655017036115
534.1726,897903.0,52479.65541040061,118.92083070222706,0.0045586516036878405,1.0,0.9216150165850036
544.6534,1670965.0,52980.11883706751,115.24212867369047,0.0023198530627072727,1.0,0.8559983687462578
539.8665,3576098.0,47605.194592393476,100.55655995782189,0.0007229755054512251,1.0,0.5759860177602674
530.8371,341298.0,52726.778773794555,127.02704768111825,0.012553132631061434,1.0,0.9707109255181673
478.1531,584291.0,44781.101241148324,107.00880851427299,0.006301820582718957,1.0,0.9261761222606955
389.5464,108502.0,34607.70948562804,96.8921351021721,0.02907440703918886,1.0,0.9739905416436033
538.9405,405067.0,53854.78840670918,127.75610547097175,0.010695728958899224,1.0,0.9668559103096466
481.3249,407821.0,45530.39642869288,111.37907073498506,0.009329285502793109,1.0,0.9507032198195188
559.3358,2545755.0,53995.12362321939,114.19601744777127,0.0014404401691821501,1.0,0.7885051554810643
551.7416,4267561.0,47191.09212886773,99.02264291046896,0.0005117901437269886,1.0,0.47610336426281574
504.4384,1352856.0,47198.15147896582,105.71279889488939,0.002624286445236611,1.0,0.8464864191062963
463.5858,783587.0,42354.56051997811,99.63928257450974,0.004357073502381173,1.0,0.8857625387169221
515.1264,1669522.0,48254.998567399554,106.32909704104816,0.0021015813069262786,1.0,0.8191998426178044
530.7974,505455.0,52506.1078744885,123.46400315392904,0.008348275400504429,1.0,0.9561274846152934
527.3927,2716227.0,47935.77779282614,102.63374015419176,0.0011169879870893966,1.0,0.6919038942374944
440.3074,87535.0,40689.307217051486,113.30248192214802,0.04124615586489071,1.0,0.9862217021501029
553.5732,3310851.0,51388.85499015548,107.89022532725859,0.0009518925739289476,1.0,0.6847276152593149
488.5735,588952.0,46239.10391705327,109.96386308505987,0.006422097509184393,1.0,0.9310911823770176
548.5102,3140319.0,50831.007809823066,107.18071964088925,0.001006237670829891,1.0,0.692875102359195
511.1683,2067074.0,46739.356481860035,101.97364588042576,0.0015510807370682233,1.0,0.7543829084601891
492.6911,420571.0,47097.58705871546,114.35344853228409,0.00928310553909654,1.0,0.9530665311938815
558.7555,324832.0,56960.67979661702,135.1994829928291,0.013967439235121743,1.0,0.9766053758476455
555.2412,1046458.0,55542.78996799999,123.3724107730779,0.004057880357106131,1.0,0.9198238820601246
496.2623,652770.0,47230.0411455234,111.18143277014248,0.005861351394410768,1.0,0.927282334873399
502.2131,1457333.0,46647.13920726811,104.09967979266996,0.002376015454396842,1.0,0.8292497482167451
548.9328,3305566.0,50489.84873355225,106.26835020926701,0.0009249790789414193,1.0,0.6699214538244407
548.3929,2226408.0,52681.64382626303,112.71195842621735,0.0016466977015592585,1.0,0.8040668078819946
546.2072,1577884.0,53372.25309635609,116.37156488230498,0.002494092219831341,1.0,0.8665537065901726
500.2913,1939862.0,45227.27145915291,99.38092757466828,0.0016079790655991867,1.0,0.7498831590830562
560.3084,3916570.0,51128.100689939434,106.50957269360457,0.0007369480080502103,1.0,0.6195565222629579
524.6211,1790917.0,49546.104075397,108.33492067438696,0.0019919817584235174,1.0,0.8178626722484968
548.6435,397056.0,55330.94776404243,130.63149382106167,0.01113778256480558,1.0,0.9694503793429876
551.7809,1204932.0,54789.170353531066,120.94105766652389,0.003444166280325509,1.0,0.9045765197614708
549.8186,3639584.0,49686.151831663185,104.28911507498394,0.0007763556560655574,1.0,0.6180994622575792
548.1527,3176126.0,50673.05419667297,106.82763542869479,0.000985228733914776,1.0,0.6865917167100868
537.9042,1496870.0,52172.95505863373,114.53879469780613,0.0025888392678375238,1.0,0.8664620809952657
542.3536,1651071.0,52641.2471301885,114.70385367984994,0.0023366227510375768,1.0,0.8555337525176229
502.4473,2149684.0,45015.771542831586,98.33246804001163,0.001393070722959894,1.0,0.7168406039744409
452.9738,810274.0,40815.63977762119,96.03657281139425,0.004044593606431684,1.0,0.8701598412039006
483.7521,1656006.0,43264.92379971711,96.38747116748276,0.0018529121075213722,1.0,0.7628851947431408
560.9479,4639320.0,48080.72025220489,100.29526324191279,0.00046681217250358324,1.0,0.46434342430656106
552.8509,727055.0,55573.75706222859,126.25303033908386,0.0059713647433459645,1.0,0.9444917505302834
532.7441,1089505.0,51985.100603030914,116.5263768092862,0.003669259529596206,1.0,0.9025148045809237
550.3548,2420914.0,52669.090061442585,112.13527015032389,0.001486185585519929,1.0,0.7862759156131479
538.0593,2116870.0,51145.35294051519,110.22024048015659,0.0016902799850467935,1.0,0.7998121913957481
440.4562,19192.0,40838.797766786556,126.17057713216931,0.1902469267492008,1.0,0.9970122218203383
542.5325,889347.0,53772.80122229797,121.3964669259185,0.004700038005483037,1.0,0.9266424245533478
559.4283,4055601.0,50474.952157844345,105.16723754458452,0.0006782060239152601,1.0,0.5913406806820412
541.0111,573322.0,53954.05752394115,125.16585238780029,0.007478822287268533,1.0,0.9532152241537042
546.0581,467700.0,54852.26573582455,128.44110661347304,0.0093510023570031,1.0,0.9632788116722466
507.3006,1434495.0,47482.47321004827,105.86419556989269,0.0024677694154997486,1.0,0.8392736057043204
551.5957,3529845.0,50406.97853074391,105.75887938961634,0.0008376956774512544,1.0,0.6447425944105049
544.1849,2368657.0,51708.75874094247,110.52269294929376,0.0014921718930468052,1.0,0.7811597708344263
560.1825,4751876.0,46448.418114587934,97.29642551868415,0.0003895821105712466,1.0,0.3974659163119785
454.8512,361408.0,42031.06090505511,104.85624164083043,0.00991015688236404,1.0,0.9470529722574786
400.9219,129235.0,35848.89970241829,98.61800863759024,0.025066532948981948,1.0,0.9718068620225344
548.3946,2816785.0,51548.55671263188,109.1355673784213,0.0011911294117553446,1.0,0.7358423904652839
427.8824,144602.0,39029.938263742624,105.38507218638134,0.02398017849520165,1.0,0.9746924745657365
536.8155,200750.0,53790.88073942516,133.33492008443594,0.021867769723881353,1.0,0.983558789186588
407.7979,339468.0,36118.988424289564,91.63540290472014,0.009256720029128676,1.0,0.9267792683106477
412.102,310478.0,36716.84083979914,93.78514350577943,0.01032926245518619,1.0,0.935967453691792
484.5609,42502.0,46558.00509851185,131.95221543703087,0.09433395432358169,1.0,0.9951633291254565
399.4584,65794.0,35838.07387886608,104.08910512715255,0.049756610672103345,1.0,0.985668429649727
407.8747,396984.0,35972.33224368266,90.07830064362223,0.007801125299909968,1.0,0.9132061222232511
517.1108,2690515.0,46036.97887437882,99.05102777353426,0.0010531357918222729,1.0,0.6590244194845897
557.2842,1100151.0,55795.252310394804,123.44427038619004,0.0038602979927275494,1.0,0.9165617378451246
458.648,21248.0,43149.18172788845,130.46626234641764,0.17895247939064304,1.0,0.9971066172961122
504.4278,74878.0,49263.5605820595,132.74378391252634,0.05559276514087725,1.0,0.9925189864748551
453.503,101392.0,42342.81725917551,115.79781777527873,0.03665021686531893,1.0,0.9855199021826121
527.7709,698002.0,51791.14164655389,119.5708871801175,0.005892670837892838,1.0,0.9373218339053601
547.3303,2310477.0,52352.70121496696,111.86540129630082,0.0015623773718862004,1.0,0.7932378407951836
533.3048,177759.0,53298.901565828775,133.41092136145943,0.02457400707412075,1.0,0.9851387670986652
381.5484,155633.0,33585.60707885419,91.3396855303994,0.01955613995396777,1.0,0.9594017667030521
431.166,625787.0,38321.182959123915,92.27693063905191,0.005058270366682793,1.0,0.8829770055588314
369.3322,90888.0,32454.036546822197,92.65080207132738,0.03290651273672792,1.0,0.9739497695242874
522.6353,2351624.0,48021.70469403151,103.6546632196935,0.0013625460163239737,1.0,0.7373703108626273
535.7493,1336151.0,52081.765199576344,115.19398120914829,0.002935645772615178,1.0,0.8805680105309208
432.1764,466957.0,38846.74885925312,95.68700843704411,0.007051065370481292,1.0,0.9162962486561006
516.2815,97662.0,50919.90957195514,133.79875490867437,0.0435559674454224,1.0,0.9909506802096524
512.022,1989908.0,47066.577440591405,102.85413879030119,0.0016438574441559484,1.0,0.7683761107035376
521.1969,127815.0,51589.895232522176,132.87602533102663,0.03351438812344326,1.0,0.988499878232601
516.6054,1295127.0,49174.66070218758,109.89538325026092,0.002876155688636376,1.0,0.8672236876794714
515.7166,512377.0,50267.64299484548,119.07812087868919,0.00795707027181484,1.0,0.9508172103781433
547.9827,3504128.0,49722.6713208222,104.55306420881948,0.0008241500821416632,1.0,0.6338474465368886
438.2287,369345.0,39847.35308683766,99.79551118015851,0.009255280103580132,1.0,0.9381802784908978
460.7068,953502.0,41563.90910556313,96.50815645211406,0.0034277538631303753,1.0,0.8532414394959857
538.6071,922966.0,53123.620596283734,119.9104233502307,0.004471906962185744,1.0,0.9216620663511785
512.2434,1499405.0,48128.36901772954,106.82277950865395,0.002378185115784924,1.0,0.8372469321569607
484.7743,492892.0,45866.86975472933,110.58519333543288,0.007697838525975069,1.0,0.9413395442302044
524.3642,1335858.0,50306.12473926689,111.84559387242999,0.002840248169859051,1.0,0.8702597063270299
496.4707,1340322.0,46001.41180131527,103.38664803165993,0.0025807610379268535,1.0,0.8379703293595966
529.3481,2890155.0,47804.731880702,102.03474431128338,0.0010172063498208581,1.0,0.6679657023698369
485.9546,799960.0,45492.57338984222,106.09554684706451,0.0045565747208494,1.0,0.9021451020377402
545.1031,2960221.0,50622.66026116468,107.14371939999148,0.0010842955947867297,1.0,0.7082042058149303
547.0326,3787303.0,48481.48260797019,101.89502869128734,0.0006877001765068922,1.0,0.5726395028642689
554.8318,605044.0,56028.773594807564,128.5252758710234,0.007279041737948378,1.0,0.9546961001533295
452.9505,188602.0,42111.330759046796,110.23109958160732,0.019421835877612967,1.0,0.9726378256292663
551.8653,1068424.0,54984.503271353926,122.20529554677888,0.003934649924960755,1.0,0.9161824547553161
554.6548,4355031.0,47675.876907888734,99.81817027041083,0.0005103162570897244,1.0,0.4819180620257211
524.0292,1896046.0,49247.65692741863,107.38110084841954,0.0018470780448559597,1.0,0.8037925065747029
532.5604,134569.0,53242.5508931943,135.5894790405676,0.03253381199151727,1.0,0.9887270877001654
510.4378,2047826.0,46662.79619249376,101.88249762999438,0.0015663263527666495,1.0,0.7557841923812593
486.2773,65581.0,46757.194528789405,128.77801704825347,0.06119533002869254,1.0,0.9926077098733822
488.2468,438704.0,46443.55432806654,112.68609983587194,0.008785005714910168,1.0,0.9493788707379234
548.193,1059017.0,54422.68971424986,121.2511892034411,0.003937737752647519,1.0,0.9149167116691559
516.0662,839348.0,49833.98776312987,114.39805079252359,0.00468957822171585,1.0,0.9173514534335258
508.145,181670.0,49641.75842384128,126.20941119289131,0.022840805011730095,1.0,0.9821374936429988
542.569,3450326.0,48727.939980158655,102.80933636864374,0.000808985436888884,1.0,0.6187442597336037
553.2313,893526.0,55424.05853171104,124.37418699222441,0.004794166707513882,1.0,0.9312770654074161
551.9862,642065.0,55545.07628595784,127.1807387874631,0.006797386465881108,1.0,0.9509508338711505
530.7839,2991774.0,47773.85590198946,101.78648102339176,0.0009656156109804017,1.0,0.6546070008829159
505.1378,688497.0,48457.67708640883,113.22234559478494,0.005659581734780106,1.0,0.927773246615573
363.4996,57997.0,31943.816643217597,94.91338681162557,0.05120586922280151,1.0,0.9826223991745971
546.7927,2094001.0,52641.984266084575,113.05242936390988,0.0017709715291735783,1.0,0.8157011623036268
442.0154,377479.0,40318.54901890357,100.69614864656542,0.009138611886463968,1.0,0.93864409754285
546.634,2314155.0,52227.71912235794,111.62642709743439,0.0015548057112185615,1.0,0.7916573633274092
400.5705,249332.0,35497.076253961546,92.49742735026786,0.012608209476694486,1.0,0.9438822057686111
417.601,430411.0,37086.488576751486,92.16392586954714,0.007365908716796544,1.0,0.9130897959912198
530.7805,240960.0,52846.73312848646,130.0761368727849,0.01793852229638461,1.0,0.9794493557975396
467.6177,89938.0,44207.7465502154,120.83091262651696,0.042729292469837046,1.0,0.9884240654594982
439.4186,728332.0,39159.09979914412,93.09554021805471,0.00436735645971117,1.0,0.8706325911394432
549.2799,2539521.0,52262.99732805623,111.08696327510349,0.001386580872468793,1.0,0.771025304067033
534.2387,1307959.0,51888.58644813017,114.989162339076,0.0029956534394190446,1.0,0.8820956490145645
516.83,583810.0,50328.114968881615,118.1670519039717,0.006948785639081342,1.0,0.9440566465473778
555.3865,110743.0,56687.716292912126,143.52782180401448,0.04136199415776275,1.0,0.9919453801888243
344.3271,11487.0,30175.34083226491,103.25362184046755,0.24821530144584122,1.0,0.9959310936144192
377.5287,201089.0,33004.85250601622,87.78005673759776,0.014748215647543111,1.0,0.944807094934519
546.5334,3792151.0,48333.67267058012,101.61863446704447,0.0006808878027549729,1.0,0.5682112049446353
545.9585,69833.0,55311.469815597906,144.8370241006684,0.06465423593586063,1.0,0.9946341728311194
550.8095,1306951.0,54496.18054041376,119.80147849452094,0.003136493331121596,1.0,0.895091796134098
552.0339,4186359.0,47877.60582497412,100.34529930016177,0.0005568407814631516,1.0,0.5078869797083184
463.8118,828847.0,42288.042061572974,99.08395932114081,0.004087302533504113,1.0,0.878485678395828
430.6464,491566.0,38590.42057792091,94.70283134204797,0.006630511230245549,1.0,0.9102765510078153
471.7976,539192.0,43981.73394573041,105.94533412818258,0.006758137520109282,1.0,0.9289237407669745
521.06,2343077.0,47766.37218029303,103.18766011665382,0.0013584519073098996,1.0,0.7346972572859691
532.2914,3059768.0,47860.985813214065,101.82872077731517,0.0009370511194168892,1.0,0.6478398479812586
492.7569,294512.0,47304.030214508195,117.61861041525434,0.013459793158907241,1.0,0.9675512793080396
481.7076,1545546.0,43235.91734718424,96.77006359799478,0.002019873816843423,1.0,0.7794495337504932
494.5971,1048595.0,46291.546276388835,105.7233161951006,0.003436321897302433,1.0,0.8762244780903989
535.335,2959216.0,48770.46282522945,103.71678191245287,0.001019179226446482,1.0,0.6775898875433868
493.7125,603013.0,46946.78656081404,111.22201771008942,0.006344044343680509,1.0,0.9319317045543303
500.7224,2118254.0,44804.94963780385,98.0000005686666,0.0014107804329627771,1.0,0.7178038233845117
542.4752,400560.0,54392.487145811065,128.8405398617674,0.010899431883641349,1.0,0.9679588084339128
445.2688,432359.0,40625.527672146956,100.33301620994007,0.007971179574138159,1.0,0.9309152747651697
532.3648,1155939.0,51827.875968422384,115.78864224559943,0.003429949531685817,1.0,0.8957331333513819
443.6661,242072.0,40810.823889607294,105.32193370600498,0.0146595685421252,1.0,0.9619994540927811
521.655,297450.0,51433.120524382706,125.6799085811348,0.01418780314219338,1.0,0.9729960511126801
523.3501,2844289.0,46759.76670370912,100.13724929638403,0.0009989374943383746,1.0,0.6529577026931954
559.7589,4469445.0,48756.08443538758,101.65067594838207,0.0005236794097797598,1.0,0.5029020584239685
341.7678,5504.0,29949.709824442038,108.69537264421048,0.5152527974666506,1.0,0.998005571212447
395.3195,284907.0,34782.94967900912,89.66237607887668,0.01075376873525082,1.0,0.9321394740231213
554.73,1608517.0,54698.062477696854,118.64114808615379,0.0024994088194158137,1.0,0.8716590121486084
462.636,355950.0,43077.05140396073,107.25645017757226,0.010275935239146047,1.0,0.9509030850648008
497.4962,1745313.0,45258.9242678819,100.11549738699644,0.0018416778844912635,1.0,0.7770743137523982
527.055,1937125.0,49663.406159879145,108.02896325918324,0.0018177676728492352,1.0,0.8035361297376757
503.3884,1313452.0,47112.89487576229,105.75213830461206,0.0027100146376175423,1.0,0.8504483916699409
551.1963,2639532.0,52406.18019204675,111.10079435857281,0.0013253378388535843,1.0,0.7633304025042928
555.9695,426591.0,56415.49429271263,132.01710133253297,0.010495713168226135,1.0,0.9685855818445234
559.6476,2247263.0,54543.61568061128,116.00999626747685,0.0016946138757396006,1.0,0.8184183133181142
489.7352,104924.0,47172.547085205704,125.7582570847135,0.03835804062891392,1.0,0.9884057385112717
532.9993,886692.0,52316.53578805297,118.71142585516033,0.0046082755066994005,1.0,0.9220403182511577
556.9686,1005214.0,55866.88027872381,124.26343535719401,0.0042569284072521965,1.0,0.9240372690930013
508.0164,1657744.0,47145.717502439256,104.20863664845174,0.0020632816456952843,1.0,0.8097735215717202
506.285,68468.0,49534.522631976426,134.01876550723648,0.06106589636293777,1.0,0.9932455837286659
560.3447,4001209.0,50870.75273447986,105.94137513664674,0.0007052279571970881,1.0,0.605662680052889
542.4129,501149.0,54257.86016773462,126.79669675004209,0.008635979831148803,1.0,0.9596520662638324
551.9695,61096.0,56225.86753363233,147.6085426941618,0.07477689407650029,1.0,0.995475197970818
540.4353,2154289.0,51473.78658852158,110.71280954331698,0.0016673401064296325,1.0,0.7993735559300539
543.9949,3500672.0,48867.86409594134,102.99253498786808,0.0007958010539978684,1.0,0.6159230080247313
461.7892,318823.0,43032.596740507106,108.03353643944274,0.011512465109416312,1.0,0.9559595676655042
547.0586,2013935.0,52820.95133972726,113.64548690578782,0.001861931330572263,1.0,0.8244049381812872
470.6332,1081785.0,42697.240508907824,98.05143982928634,0.003051833738866432,1.0,0.8436932792940037
527.5633,448643.0,52100.700967170094,123.64789419321174,0.009389743294861532,1.0,0.9603849905257212
451.8428,789018.0,40709.34689040125,95.99424859809193,0.004155927429061155,1.0,0.8728363506385908
524.3396,742208.0,51214.30576890826,117.99722699555777,0.005471787055785796,1.0,0.93155282095792
454.0747,12470.0,42574.76216292056,133.6285588352553,0.30222706864738813,1.0,0.998246583635755
558.4913,4513828.0,48014.05538808886,100.28327260251643,0.0004889551823562388,1.0,0.4752947009705628
446.68,512319.0,40639.22241252795,99.05916769504286,0.006654570735112258,1.0,0.9179717700154824
474.7178,1089336.0,43278.49019656108,99.2322294164711,0.003072054734512603,1.0,0.8478531032371823
543.523,1352732.0,53279.32472964269,117.32264839537297,0.0029579361530547264,1.0,0.8854172066283383
543.8016,109070.0,54942.73400945064,140.47827082937926,0.04110155617731529,1.0,0.9914901916960062
520.5206,1694247.0,49069.027777019546,107.80070446380411,0.002104567126722692,1.0,0.8238855974683162
536.7798,2260124.0,50656.11944467478,108.87959333543358,0.0015411975547998788,1.0,0.7804763346468441
531.0949,2221045.0,49770.041985511765,107.33282804412214,0.0015399785690647907,1.0,0.774578126588798
534.3469,142219.0,53496.83261325851,135.61173377307435,0.030871018232576625,1.0,0.9882130973964144
449.3379,314492.0,41399.53441901461,104.55729333006992,0.01131217448504734,1.0,0.9522434001318812
503.0217,930261.0,47750.0683795723,109.53136578405336,0.0040392423150011035,1.0,0.898428097749989
503.2021,1274454.0,47158.79565988687,106.05708860063268,0.0028081091904622554,1.0,0.8553838288764082
476.4144,888240.0,43953.01444731824,102.11927173140423,0.003930973140727172,1.0,0.8814767225110055
449.3771,15260.0,41969.84133562998,130.6139748763347,0.24430095098084037,1.0,0.9977783557507081
558.9456,1737705.0,55196.80333079242,118.97932659885701,0.002311148263660993,1.0,0.8641709060969255
555.9953,1380191.0,55220.16520345835,120.70451713305359,0.0029894479266968517,1.0,0.8925332179031739
486.022,529183.0,45980.41651007051,110.26424355545436,0.007157818528591277,1.0,0.9373374397629146
512.3205,1073363.0,48897.68724281422,110.72867232703635,0.0035278424357194247,1.0,0.8889542106458038
529.7312,2523094.0,48862.21122206687,104.82284610784325,0.001273488827827297,1.0,0.7295219143331895
486.7208,712402.0,45760.81966131335,107.522604421966,0.005193620752718075,1.0,0.9142832896158359
486.2354,336611.0,46328.67283592472,114.55467283895359,0.01154207953470468,1.0,0.9610171044419169
538.6316,1747652.0,51885.71834269742,112.90486088355641,0.00215618380348332,1.0,0.8414227188068598
437.1447,500549.0,39411.965729605065,96.45895623130441,0.0066325789513097975,1.0,0.9134170921175114
520.9331,2501268.0,47333.655473609375,101.96497273796837,0.0012266901089971994,1.0,0.7083998523563048
544.6053,2284184.0,51938.10964898085,111.18143618359467,0.001569182966095976,1.0,0.791567822361559
521.7643,523718.0,51140.53980576037,120.58769586026635,0.0078832465010021,1.0,0.9516857614233302
558.2864,4660992.0,46369.3375878077,97.21930770419522,0.00040174122966153117,1.0,0.403397347749026
392.8579,35413.0,35167.876956273256,107.49137631611666,0.09148984312486273,1.0,0.9918943955923423
555.3232,3804160.0,50372.116301525886,105.30378797587241,0.0007466162103511208,1.0,0.615142448597459
402.9496,173989.0,35971.89531523046,96.5325038862576,0.01853040288616518,1.0,0.9623238507647083
526.389,1657637.0,50074.00608313621,109.87141545156324,0.0022078420613546126,1.0,0.8362111507273675
550.0221,2820915.0,51833.423604225994,109.6452700127845,0.0011983344975865764,1.0,0.7391851732303378
554.9354,1780669.0,54480.170581389415,117.51788337976204,0.002218896305245606,1.0,0.8563338273240353
551.6296,3867003.0,49294.39924804566,103.27475317700977,0.0006923671343175866,1.0,0.5837524498803242
547.0546,1060803.0,54242.70460636485,120.90971091139245,0.003919490715826291,1.0,0.9141111997860941
479.7177,147693.0,45736.26047428806,119.99316940077686,0.026531763633237372,1.0,0.982439044005795
389.7403,68688.0,34734.57610683076,100.9401611383417,0.046408920651648373,1.0,0.9837219203398209
560.8751,504147.0,57082.06135999222,131.8687616388941,0.008915525561793983,1.0,0.9638363509570547
536.3887,1479286.0,51960.48500149848,114.22838597885428,0.0026131482344816056,1.0,0.8667660620071886
546.3496,328857.0,55064.9806759197,131.6687475689117,0.013460141623585399,1.0,0.9744317260124643
526.0918,3009370.0,46743.41674010826,99.80507284237375,0.0009160129297937622,1.0,0.6302037503962856
545.5271,2512689.0,51662.27629707698,110.05746771682085,0.001384178888267773,1.0,0.7667962046857333
532.2174,821686.0,52288.97909004321,119.24521420212275,0.0049961696225042955,1.0,0.9277251235707827
476.2061,556027.0,44561.10130482151,106.93015946221442,0.006615013183297637,1.0,0.9289598961696424
484.8825,1566851.0,43683.26378334397,97.60680393232938,0.002012460806376703,1.0,0.7821390055511488
544.097,2265409.0,51886.481579105,111.14095639926852,0.0015832223933530585,1.0,0.7928253703129726
525.5776,1544317.0,50144.00190677702,110.50041419810138,0.0024002858933505834,1.0,0.8482578794033678
474.3472,824097.0,43787.663245837626,102.32322209780308,0.004255690539517431,1.0,0.8892366555354106
517.8894,1999833.0,48021.27129358405,104.67609215811105,0.0016770095786047693,1.0,0.7788567292622208
538.0666,1827580.0,51659.96519425632,112.17435509630245,0.0020371263289048107,1.0,0.8321922156000334
472.4516,882559.0,43397.66523343123,100.99566165805054,0.003910052083535833,1.0,0.8784848804455725
528.3142,1229763.0,51088.70820827185,113.93647583028788,0.0031615383074235556,1.0,0.8851011637029953
557.2718,4054843.0,49957.129993284994,104.24072098625646,0.0006619455960038039,1.0,0.579288088700439
531.2725,1505877.0,51108.74312585214,112.5050308045848,0.0025191840545476848,1.0,0.8588105827979398
560.4617,4077866.0,50642.86388841535,105.44015560308195,0.0006775231684265603,1.0,0.5928932234792336
538.4794,874544.0,53170.469177510706,120.41135247811515,0.004740409754556008,1.0,0.925963310467996
456.5972,760463.0,41433.022163456495,97.85658543462485,0.004407766997760563,1.0,0.8829351332059003
560.5457,76855.0,57511.519444479505,148.02131059286464,0.060313850163924605,1.0,0.9945886048360805
560.8864,3906784.0,51284.91737577749,106.8022351960982,0.0007445412455253165,1.0,0.6237327913509367
467.8106,1241028.0,41889.99488833832,95.38582825139602,0.0025398510269714195,1.0,0.8103732393127527
546.1414,708716.0,54563.43021765212,124.61490580314153,0.006045642945544518,1.0,0.9435718097633596
557.6051,2176905.0,54312.2584559279,115.81281740375898,0.0017514330307455903,1.0,0.8223782210035102
484.3666,29503.0,46551.25635153007,134.96125952231017,0.1360448151904226,1.0,0.9966422888160361
542.1293,3531431.0,48333.04275468753,101.9634660052294,0.0007656790126249971,1.0,0.5998738263956437
548.5427,3153641.0,50804.35437129926,107.10777291007047,0.000999440510920277,1.0,0.69107325716698
516.4326,239489.0,50751.99266905148,126.12529569405297,0.01752766611988369,1.0,0.9776003263241339
515.2773,927001.0,49579.57656616904,113.151071599912,0.00419398320810117,1.0,0.9074677594147771
502.4881,321441.0,48636.335257534745,119.59237901626089,0.012565836700013534,1.0,0.9667901693742537
550.7239,562842.0,55448.00704449664,128.04921387874793,0.007784447288470452,1.0,0.9568540084079273
523.4305,2886085.0,46632.16792173624,99.81476440408899,0.0009719674956190481,1.0,0.6445656521595974
481.717,1566998.0,43180.38666788525,96.56568336154993,0.0019819388980840723,1.0,0.7754111744889723
426.7612,515839.0,38029.63263082112,93.03153587513634,0.006205236224370915,1.0,0.9020962765105381
418.6977,469263.0,37122.49269974709,91.59667231891042,0.0067161404656427065,1.0,0.9053173282338686
549.9632,2110998.0,53141.61410137024,113.90861519626215,0.0017728168366011744,1.0,0.8184334745980829
520.2549,2340848.0,47630.50185675884,102.93250804123528,0.0013544524445031436,1.0,0.7329698676370779
537.4752,693359.0,53261.442818480486,122.38354319199655,0.00606907805344468,1.0,0.9416462365707773
498.0671,479631.0,47766.67070615895,114.66547105456287,0.008186497862837363,1.0,0.9481627023202491
525.7639,1123026.0,50862.1914140586,114.17830780568681,0.003480488637299329,1.0,0.8941380835203315
489.3154,1053695.0,45500.61276398804,104.080345985613,0.0033600589483413117,1.0,0.8702384269779656
531.435,396187.0,52744.51331923482,125.85965822998008,0.010773701497589638,1.0,0.9660071281456236
376.0201,102059.0,33136.56485637371,93.54422808186516,0.02978825822806475,1.0,0.9724128360620036
495.2718,1171127.0,46157.96100276354,104.65541850903006,0.003025012274188527,1.0,0.8603058162756949
445.9095,419845.0,40736.00546669212,100.80858923469532,0.008242514039315384,1.0,0.93339889176986
477.9676,733483.0,44478.287800819235,104.64297097149613,0.004905465826656478,1.0,0.9053930866743891
550.9572,662358.0,55361.6284180316,126.60230786518594,0.006563417989848668,1.0,0.9490089565371828
